rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,9.926279,9.132177,10.199547,11.729479,100.73564,40000,40256,256,40000.0,24400.0,256.0,256.0,1004.788,864.118,3.924953,3.37546,0.02512,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,9.920765,9.127104,10.193963,11.723057,100.791634,40000,40256,256,40000.0,24400.0,256.0,256.0,1004.399,863.783,3.923434,3.374153,0.02511,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,11.558827,10.634121,11.905591,13.69143,86.508611,40000,40256,0,0.0,0.0,0.0,0.0,1235.365,1062.414,4.825645,4.150054,0.030884,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,11.427758,10.513537,11.742059,13.503368,87.500803,40000,40256,0,0.0,0.0,0.0,0.0,1225.058,1053.55,4.785383,4.115429,0.030626,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,11.426811,10.512666,11.741237,13.502423,87.508054,40000,40256,0,0.0,0.0,0.0,0.0,1224.937,1053.446,4.78491,4.115023,0.030623,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,11.425863,10.511794,11.740414,13.501476,87.515316,40000,40256,0,0.0,0.0,0.0,0.0,1224.816,1053.342,4.784438,4.114616,0.03062,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,11.424283,10.51034,11.738885,13.499718,87.527423,40000,40256,0,0.0,0.0,0.0,0.0,1224.634,1053.185,4.783727,4.114005,0.030616,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.611031,8.842149,9.899362,11.384266,104.040662,40000,40256,768,40000.0,24400.0,768.0,768.0,987.684,849.408,3.858141,3.318001,0.024692,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.495921,8.736247,9.757088,11.220651,103.043826,40000,40256,768,40000.0,24400.0,768.0,768.0,978.812,841.778,3.823484,3.288197,0.02447,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.496522,8.7368,9.757831,11.221506,103.049032,40000,40256,768,40000.0,24400.0,768.0,768.0,978.859,841.819,3.823668,3.288354,0.024471,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.497123,8.737353,9.758574,11.22236,103.054238,40000,40256,768,40000.0,24400.0,768.0,768.0,978.905,841.858,3.823848,3.288509,0.024473,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.497502,8.737702,9.759042,11.222898,103.057521,40000,40256,768,40000.0,24400.0,768.0,768.0,978.934,841.883,3.823961,3.288606,0.024473,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.595292,8.827669,9.883151,11.365624,104.211318,40000,40256,768,40000.0,24400.0,768.0,768.0,986.552,848.435,3.853719,3.314198,0.024664,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.479799,8.721415,9.740525,11.201604,105.480929,40000,40256,768,40000.0,24400.0,768.0,768.0,977.649,840.778,3.818941,3.28429,0.024441,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.480531,8.722089,9.741402,11.202612,105.472787,40000,40256,768,40000.0,24400.0,768.0,768.0,977.705,840.826,3.81916,3.284478,0.024443,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.481263,8.722762,9.742279,11.203621,105.464646,40000,40256,768,40000.0,24400.0,768.0,768.0,977.761,840.874,3.819379,3.284666,0.024444,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.481802,8.723258,9.742912,11.204349,105.458651,40000,40256,768,40000.0,24400.0,768.0,768.0,977.801,840.909,3.819535,3.2848,0.024445,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,11.292571,10.389165,11.631348,13.37605,88.548231,40000,40256,0,0.0,0.0,0.0,0.0,1118.17,961.626,4.367852,3.756352,0.027954,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,11.164543,10.27138,11.471604,13.192345,89.563645,40000,40256,0,0.0,0.0,0.0,0.0,1108.843,953.605,4.331418,3.725019,0.027721,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,11.163612,10.270523,11.470795,13.191414,89.571115,40000,40256,0,0.0,0.0,0.0,0.0,1108.733,953.51,4.330988,3.72465,0.027718,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,11.162682,10.269667,11.469987,13.190485,89.578579,40000,40256,0,0.0,0.0,0.0,0.0,1108.622,953.415,4.330555,3.724277,0.027716,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,11.161132,10.268241,11.468487,13.18876,89.591017,40000,40256,0,0.0,0.0,0.0,0.0,1108.457,953.273,4.32991,3.723723,0.027711,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.417343,8.663956,9.699863,11.154842,106.180392,40000,40256,768,40000.0,24400.0,768.0,768.0,896.623,771.096,3.502434,3.012093,0.022416,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.304552,8.560188,9.560456,10.994524,105.163055,40000,40256,768,40000.0,24400.0,768.0,768.0,888.569,764.169,3.470973,2.985036,0.022214,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.305141,8.56073,9.561184,10.995362,105.168368,40000,40256,768,40000.0,24400.0,768.0,768.0,888.611,764.205,3.471137,2.985178,0.022215,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.305731,8.561273,9.561912,10.996199,105.173681,40000,40256,768,40000.0,24400.0,768.0,768.0,888.653,764.242,3.471301,2.985319,0.022216,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.306102,8.561614,9.562371,10.996727,105.177032,40000,40256,768,40000.0,24400.0,768.0,768.0,888.68,764.265,3.471406,2.985409,0.022217,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.404546,8.652182,9.686683,11.139685,106.324869,40000,40256,768,40000.0,24400.0,768.0,768.0,895.77,770.362,3.499102,3.009227,0.022394,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.29135,8.548042,9.546892,10.978926,107.620227,40000,40256,768,40000.0,24400.0,768.0,768.0,887.687,763.411,3.467527,2.982074,0.022192,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.292067,8.548702,9.547752,10.979915,107.61192,40000,40256,768,40000.0,24400.0,768.0,768.0,887.737,763.454,3.467723,2.982241,0.022193,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.292784,8.549361,9.548611,10.980903,107.603614,40000,40256,768,40000.0,24400.0,768.0,768.0,887.788,763.498,3.467922,2.982413,0.022195,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.293312,8.549847,9.549231,10.981616,107.597499,40000,40256,768,40000.0,24400.0,768.0,768.0,887.825,763.529,3.468066,2.982537,0.022196,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,14.068671,12.943177,14.490731,16.664341,71.075458,40000,40256,0,0.0,0.0,0.0,0.0,1528.847,1314.808,5.972059,5.13597,0.038221,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,13.909081,12.796355,14.291627,16.435371,71.890965,40000,40256,0,0.0,0.0,0.0,0.0,1516.085,1303.833,5.922207,5.093098,0.037902,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,13.907941,12.795306,14.290639,16.434235,71.896857,40000,40256,0,0.0,0.0,0.0,0.0,1515.936,1303.705,5.921625,5.092597,0.037898,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,13.906803,12.794259,14.289652,16.4331,71.902743,40000,40256,0,0.0,0.0,0.0,0.0,1515.788,1303.578,5.921047,5.0921,0.037895,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,13.904897,12.792505,14.287809,16.43098,71.912601,40000,40256,0,0.0,0.0,0.0,0.0,1515.565,1303.386,5.920176,5.091351,0.037889,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.616502,10.687182,11.964997,13.759747,86.079034,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,1213.816,1043.882,4.741469,4.077663,0.030345,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.477372,10.559182,11.793035,13.56199,85.254292,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,1202.913,1034.505,4.698879,4.041036,0.030073,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.478099,10.559851,11.793934,13.563024,85.258599,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,1202.97,1034.554,4.699102,4.041227,0.030074,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.478826,10.56052,11.794832,13.564057,85.262907,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,1203.027,1034.603,4.699324,4.041419,0.030076,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.479284,10.560941,11.795398,13.564708,85.265623,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,1203.063,1034.634,4.699465,4.04154,0.030077,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.589626,10.662456,11.937314,13.727911,86.278651,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,1211.85,1042.191,4.733789,4.071059,0.030296,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.450124,10.534114,11.76504,13.529796,87.329818,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,1200.914,1032.786,4.69107,4.03432,0.030023,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.451009,10.534928,11.766101,13.531016,87.32307,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,1200.983,1032.845,4.69134,4.034552,0.030025,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.451894,10.535742,11.767161,13.532235,87.316323,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,1201.051,1032.904,4.691605,4.034781,0.030026,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,11.452546,10.536342,11.767926,13.533115,87.311351,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,1201.101,1032.947,4.691801,4.034949,0.030028,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,13.603822,12.515516,14.011937,16.113728,73.504471,40000,40256,0,0.0,0.0,0.0,0.0,1471.238,1265.265,5.747023,4.94244,0.036781,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,13.449574,12.373608,13.819481,15.892403,74.347471,40000,40256,0,0.0,0.0,0.0,0.0,1458.965,1254.71,5.699082,4.901211,0.036474,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,13.448457,12.37258,13.818512,15.891289,74.353642,40000,40256,0,0.0,0.0,0.0,0.0,1458.82,1254.585,5.698516,4.900723,0.03647,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,13.522273,12.440491,13.894537,15.978718,73.947758,40000,40256,0,0.0,0.0,0.0,0.0,1466.804,1261.451,5.729703,4.927545,0.03667,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,13.445479,12.369841,13.81574,15.888101,74.370114,40000,40256,0,0.0,0.0,0.0,0.0,1458.459,1254.275,5.697105,4.899511,0.036461,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.321825,10.416079,11.66148,13.410702,88.31984,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1177.349,1012.52,4.59902,3.955157,0.029434,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.186225,10.291327,11.493881,13.217963,87.473628,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1166.774,1003.426,4.557711,3.919631,0.029169,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.186933,10.291978,11.494756,13.218969,87.478048,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1166.829,1003.473,4.557926,3.919816,0.029171,nvml,,False,,0,0,0,0
