rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.289742,6.706563,8.789695,10.108149,137.167582,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,603.667,519.154,2.358074,2.027944,0.011983,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.290198,6.706982,8.790386,10.108944,137.159008,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,603.692,519.175,2.358172,2.028028,0.011983,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.290693,6.707438,8.791073,10.109734,137.149694,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,603.72,519.199,2.358281,2.028122,0.011984,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.49013,8.73092,13.098892,15.063726,105.364259,49032,49288,0,0.0,0.0,0.0,0.0,842.344,724.416,3.290406,2.829749,0.017179,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.354086,8.605759,12.871874,14.802655,106.896651,49032,49288,0,0.0,0.0,0.0,0.0,834.476,717.649,3.259672,2.803318,0.017019,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.405611,8.653162,12.942985,14.884433,106.31106,49032,49288,0,0.0,0.0,0.0,0.0,839.05,721.583,3.277539,2.818684,0.017112,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.404987,8.652588,12.942335,14.883685,106.318115,49032,49288,0,0.0,0.0,0.0,0.0,838.972,721.516,3.277234,2.818422,0.017111,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.35163,8.6035,12.869041,14.799397,106.924727,49032,49288,0,0.0,0.0,0.0,0.0,834.198,717.41,3.258586,2.802384,0.017013,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.757875,7.137245,10.707922,12.31411,128.891032,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,662.105,569.41,2.586348,2.224259,0.013504,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.641731,7.030393,10.515553,12.092886,127.347317,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,655.497,563.727,2.560535,2.20206,0.013369,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.642337,7.03095,10.516558,12.094042,127.355379,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,655.531,563.757,2.560668,2.202174,0.013369,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.642944,7.031508,10.517563,12.095197,127.363441,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,655.566,563.787,2.560805,2.202292,0.01337,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.643326,7.03186,10.518196,12.095925,127.368525,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,655.588,563.806,2.560891,2.202366,0.013371,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.734228,7.11549,10.675282,12.276574,129.285111,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,660.692,568.195,2.580828,2.219512,0.013475,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.618423,7.008949,10.48348,12.056002,131.25033,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,654.097,562.523,2.555066,2.197357,0.01334,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.618901,7.009389,10.484308,12.056954,131.242086,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,654.124,562.547,2.555172,2.197448,0.013341,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.619509,7.009948,10.485314,12.058111,131.231612,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,654.159,562.577,2.555309,2.197565,0.013341,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.620024,7.010422,10.48613,12.059049,131.222741,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,654.189,562.603,2.555426,2.197666,0.013342,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.510065,8.74926,12.98799,14.936188,105.142614,44936,45192,0,0.0,0.0,0.0,0.0,829.61,713.465,3.240664,2.786971,0.018462,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.373704,8.623808,12.762849,14.677276,106.672147,44936,45192,0,0.0,0.0,0.0,0.0,821.858,706.798,3.210383,2.760929,0.01829,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.312744,8.567724,12.680054,14.582062,107.370409,44936,45192,0,0.0,0.0,0.0,0.0,816.491,702.182,3.189418,2.742899,0.01817,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.312117,8.567148,12.679405,14.581316,107.377639,44936,45192,0,0.0,0.0,0.0,0.0,816.414,702.116,3.189117,2.742641,0.018168,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.371266,8.621565,12.760073,14.674084,106.699898,44936,45192,0,0.0,0.0,0.0,0.0,821.586,706.564,3.20932,2.760015,0.018283,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.704991,7.088592,10.522782,12.101199,129.774727,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,646.293,555.812,2.524582,2.171141,0.014383,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.589639,6.982468,10.33374,11.883801,128.220428,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,639.843,550.265,2.499387,2.149473,0.014239,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.590241,6.983022,10.334727,11.884936,128.228546,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,639.876,550.293,2.499516,2.149583,0.01424,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.590844,6.983576,10.335714,11.886071,128.236663,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,639.91,550.323,2.499648,2.149698,0.01424,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.591223,6.983925,10.336337,11.886788,128.241782,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,639.931,550.341,2.49973,2.149768,0.014241,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.681237,7.066738,10.490341,12.063892,130.176058,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,644.898,554.612,2.519133,2.166454,0.014351,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.566225,6.960927,10.301861,11.84714,132.154821,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,638.461,549.076,2.493988,2.14483,0.014208,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.566979,6.961621,10.303054,11.848512,132.141649,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,638.504,549.113,2.494156,2.144974,0.014209,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.567583,6.962176,10.304043,11.849649,132.131103,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,638.537,549.142,2.494285,2.145085,0.01421,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.567816,6.962391,10.304465,11.850135,132.127042,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,638.55,549.153,2.494336,2.145129,0.01421,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.46875,9.63125,14.355407,16.508718,95.514835,68182,68438,0,0.0,0.0,0.0,0.0,1013.144,871.304,3.957594,3.403531,0.014859,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.318666,9.493173,14.106595,16.222584,96.90409,68182,68438,0,0.0,0.0,0.0,0.0,1003.679,863.164,3.920621,3.371734,0.014721,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.375404,9.545372,14.18439,16.312048,96.374172,68182,68438,0,0.0,0.0,0.0,0.0,1009.171,867.887,3.942074,3.390184,0.014801,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.374719,9.544741,14.183683,16.311235,96.380533,68182,68438,0,0.0,0.0,0.0,0.0,1009.077,867.806,3.941707,3.389868,0.0148,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.315965,9.490688,14.103501,16.219026,96.929469,68182,68438,0,0.0,0.0,0.0,0.0,1003.346,862.878,3.91932,3.370615,0.014716,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.488559,7.809474,11.640044,13.386051,117.796316,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,789.909,679.322,3.085582,2.653601,0.011585,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.361476,7.692558,11.43093,13.145569,116.385482,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,782.025,672.541,3.054785,2.627115,0.01147,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.362139,7.693168,11.432022,13.146825,116.39285,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,782.067,672.578,3.054949,2.627256,0.01147,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.362803,7.693779,11.433114,13.148081,116.400218,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,782.108,672.613,3.055109,2.627394,0.011471,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.363222,7.694164,11.433803,13.148873,116.404864,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,782.134,672.635,3.055211,2.627481,0.011471,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.462744,7.785724,11.604645,13.345342,118.155648,68182,68438,35334,68182.0,41591.02,35334.0,35334.0,788.227,677.875,3.079012,2.64795,0.011561,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.336031,7.669149,11.396144,13.105566,119.95169,68182,68438,35334,68182.0,41591.02,35334.0,35334.0,780.36,671.11,3.048281,2.621522,0.011445,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.33686,7.669911,11.397462,13.107081,119.939759,68182,68438,35334,68182.0,41591.02,35334.0,35334.0,780.412,671.154,3.048484,2.621697,0.011446,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.337525,7.670523,11.398556,13.108339,119.930187,68182,68438,35334,68182.0,41591.02,35334.0,35334.0,780.453,671.19,3.048645,2.621834,0.011447,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.337783,7.67076,11.399025,13.108879,119.926478,68182,68438,35334,68182.0,41591.02,35334.0,35334.0,780.468,671.202,3.048703,2.621885,0.011447,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.296841,9.473094,14.432994,16.597943,97.110509,64854,65110,0,0.0,0.0,0.0,0.0,990.736,852.033,3.870062,3.328254,0.015276,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.149171,9.337237,14.182767,16.310182,98.523461,64854,65110,0,0.0,0.0,0.0,0.0,981.475,844.068,3.833887,3.297143,0.015134,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.148505,9.336625,14.182065,16.309375,98.52993,64854,65110,0,0.0,0.0,0.0,0.0,981.384,843.99,3.833531,3.296837,0.015132,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.147837,9.33601,14.181361,16.308565,98.536412,64854,65110,0,0.0,0.0,0.0,0.0,981.293,843.912,3.833176,3.296531,0.015131,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.14655,9.334826,14.179708,16.306664,98.548908,64854,65110,0,0.0,0.0,0.0,0.0,981.152,843.791,3.832625,3.296058,0.015129,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.253174,7.59292,11.568403,13.303663,121.157199,64854,65110,34656,64854.0,39560.94,34656.0,34656.0,763.557,656.659,2.982645,2.565074,0.011773,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.129615,7.479246,11.360576,13.064662,119.706111,64854,65110,34656,64854.0,39560.94,34656.0,34656.0,755.936,650.105,2.952875,2.539473,0.011656,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.13026,7.479839,11.361662,13.065911,119.71369,64854,65110,34656,64854.0,39560.94,34656.0,34656.0,755.976,650.139,2.953031,2.539607,0.011657,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.130905,7.480433,11.362747,13.067159,119.721268,64854,65110,34656,64854.0,39560.94,34656.0,34656.0,756.016,650.174,2.953187,2.539741,0.011657,nvml,,False,,0,0,0,0
