rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.265272,6.68405,7.460608,8.579699,137.629569,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,602.249,517.934,2.352535,2.02318,0.015056,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.273596,6.691708,7.469276,8.589667,137.472065,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,602.73,518.348,2.354414,2.024796,0.015068,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,7.266592,6.685265,7.46216,8.581484,137.604556,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,602.323,517.998,2.352824,2.023429,0.015058,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.480323,8.721897,9.764733,11.229443,105.473254,40000,40256,0,0.0,0.0,0.0,0.0,842.245,724.331,3.29002,2.829417,0.021056,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.344401,8.596849,9.595482,11.034804,107.00745,40000,40256,0,0.0,0.0,0.0,0.0,834.375,717.562,3.259277,2.802979,0.020859,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.34378,8.596278,9.595,11.03425,107.014556,40000,40256,0,0.0,0.0,0.0,0.0,834.298,717.496,3.258977,2.80272,0.020857,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.343161,8.595708,9.594518,11.033696,107.021656,40000,40256,0,0.0,0.0,0.0,0.0,834.22,717.429,3.258672,2.802458,0.020855,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,9.341969,8.594611,9.593392,11.032401,107.035312,40000,40256,0,0.0,0.0,0.0,0.0,834.1,717.326,3.258203,2.802055,0.020852,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.734228,7.11549,7.966255,9.161193,129.285111,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,660.692,568.195,2.580828,2.219512,0.016517,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.618438,7.008963,7.823141,8.996612,127.736725,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,654.098,562.524,2.55507,2.19736,0.016352,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.619043,7.00952,7.823888,8.997471,127.744812,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,654.133,562.554,2.555207,2.197478,0.016353,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.619647,7.010075,7.824636,8.998331,127.752898,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,654.167,562.584,2.55534,2.197592,0.016354,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.620029,7.010427,7.825107,8.998873,127.757998,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,654.189,562.603,2.555426,2.197666,0.016355,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.709158,7.092425,7.940433,9.131498,129.705545,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,659.193,566.906,2.574973,2.214476,0.01648,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.592982,6.985543,7.797002,8.966552,131.690102,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,652.568,561.208,2.549094,2.192221,0.016314,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.593759,6.986258,7.797927,8.967616,131.676616,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,652.613,561.247,2.54927,2.192372,0.016315,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.594537,6.986974,7.798851,8.968679,131.663133,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,652.658,561.286,2.549445,2.192523,0.016316,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,7.59513,6.98752,7.79954,8.969471,131.652848,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,652.692,561.315,2.549578,2.192637,0.016317,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.453881,8.697571,9.737497,11.198122,105.767478,40000,40256,0,0.0,0.0,0.0,0.0,825.474,709.908,3.224508,2.773077,0.020637,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.318314,8.572849,9.568693,11.003997,107.306234,40000,40256,0,0.0,0.0,0.0,0.0,817.759,703.273,3.194371,2.747159,0.020444,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.3177,8.572284,9.568218,11.003451,107.313297,40000,40256,0,0.0,0.0,0.0,0.0,817.683,703.207,3.194074,2.746904,0.020442,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.257328,8.516742,9.506376,10.932332,108.013149,40000,40256,0,0.0,0.0,0.0,0.0,812.363,698.632,3.173293,2.729032,0.020309,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,9.315906,8.570634,9.566627,11.001621,107.333969,40000,40256,0,0.0,0.0,0.0,0.0,817.49,703.041,3.19332,2.746255,0.020437,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.681237,7.066738,7.911674,9.098425,130.176058,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,644.898,554.612,2.519133,2.166454,0.016122,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.56624,6.960941,7.76954,8.934971,128.617002,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,638.462,549.077,2.493992,2.144833,0.015962,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.566841,6.961494,7.770283,8.935825,128.625144,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,638.495,549.106,2.494121,2.144944,0.015962,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.567441,6.962046,7.771025,8.936679,128.633286,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,638.529,549.135,2.494254,2.145058,0.015963,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.56782,6.962394,7.771493,8.937217,128.638421,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,638.55,549.153,2.494336,2.145129,0.015964,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.651541,7.039418,7.881088,9.063251,130.68127,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,643.153,553.112,2.512316,2.160592,0.016079,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.536237,6.933338,7.738733,8.899543,132.680696,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,636.689,547.553,2.487066,2.138877,0.015917,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.537008,6.934047,7.739649,8.900596,132.667122,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,636.733,547.59,2.487238,2.139025,0.015918,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.545418,6.941785,7.748411,8.910673,132.519251,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,637.228,548.016,2.489172,2.140688,0.015931,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,7.538367,6.935298,7.741249,8.902436,132.643205,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,636.81,547.657,2.487539,2.139284,0.01592,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.312097,9.487129,10.62146,12.214679,96.965823,40000,40256,0,0.0,0.0,0.0,0.0,998.896,859.051,3.901937,3.355666,0.024972,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.164289,9.351146,10.437399,12.003009,98.375896,40000,40256,0,0.0,0.0,0.0,0.0,989.567,851.028,3.865496,3.324327,0.024739,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.163605,9.350517,10.436865,12.002395,98.382514,40000,40256,0,0.0,0.0,0.0,0.0,989.474,850.948,3.865133,3.324014,0.024737,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.162922,9.349888,10.436333,12.001783,98.389126,40000,40256,0,0.0,0.0,0.0,0.0,989.381,850.868,3.86477,3.323702,0.024735,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,10.161614,9.348685,10.435096,12.00036,98.401785,40000,40256,0,0.0,0.0,0.0,0.0,989.237,850.744,3.864207,3.323218,0.024731,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.462744,7.785724,8.716626,10.02412,118.155648,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,788.227,677.875,3.079012,2.64795,0.019706,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.336047,7.669163,8.560031,9.844036,116.740554,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,780.36,671.11,3.048281,2.621522,0.019509,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.336709,7.669772,8.560849,9.844976,116.747945,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,780.401,671.145,3.048441,2.62166,0.01951,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.337371,7.670381,8.561667,9.845917,116.755335,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,780.442,671.18,3.048602,2.621797,0.019511,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.337788,7.670765,8.562183,9.84651,116.759996,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,780.468,671.202,3.048703,2.621885,0.019512,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.442604,7.767196,8.695882,10.000264,118.437508,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,786.914,676.746,3.073883,2.643539,0.019673,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.315351,7.650123,8.538781,9.819598,120.250006,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,779.004,669.943,3.042984,2.616967,0.019475,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.316208,7.650911,8.539799,9.820769,120.237612,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,779.058,669.99,3.043195,2.617148,0.019476,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.317065,7.6517,8.540817,9.82194,120.225222,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,779.112,670.036,3.043406,2.617329,0.019478,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,8.317721,7.652303,8.541578,9.822815,120.215735,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,779.153,670.072,3.043566,2.617467,0.019479,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,10.11747,9.308072,10.420995,11.984144,98.832157,40000,40256,0,0.0,0.0,0.0,0.0,974.37,837.958,3.806133,3.273274,0.024359,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,9.972392,9.174601,10.240347,11.776399,100.269965,40000,40256,0,0.0,0.0,0.0,0.0,965.263,830.126,3.770559,3.24268,0.024132,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,9.971736,9.173997,10.239838,11.775814,100.276568,40000,40256,0,0.0,0.0,0.0,0.0,965.174,830.05,3.770211,3.242381,0.024129,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,9.971079,9.173393,10.239329,11.775228,100.283175,40000,40256,0,0.0,0.0,0.0,0.0,965.085,829.973,3.769863,3.242082,0.024127,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,9.969812,9.172227,10.238133,11.773853,100.295915,40000,40256,0,0.0,0.0,0.0,0.0,964.946,829.854,3.76932,3.241615,0.024124,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.228021,7.569779,8.474862,9.746091,121.527574,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,761.928,655.258,2.976281,2.559602,0.019048,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.104838,7.456451,8.322611,9.571003,120.072096,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,754.324,648.719,2.946578,2.534057,0.018858,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.105482,7.457043,8.323406,9.571917,120.079698,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,754.363,648.752,2.94673,2.534188,0.018859,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.106125,7.457635,8.324201,9.572831,120.087299,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,754.403,648.787,2.946887,2.534323,0.01886,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,8.106531,7.458009,8.324702,9.573407,120.092093,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,754.428,648.808,2.946984,2.534407,0.018861,nvml,,False,,0,0,0,0
